# Program:featureCounts v2.0.1; Command:"featureCounts" "--fracOverlap" "0.5" "-T" "8" "-s" "0" "-a" "all.gff" "-t" "CDS" "-g" "locus_tag" "-o" "SRX14927075_cds.txt" "SRX14927075.bam" 
Geneid	Chr	Start	End	Strand	Length	SRX14927075.bam
SGL_RS06870	NC_000911.1	1065398	1065622	+	225	1670
SGL_RS06875	NC_000911.1	1065660	1069010	-	3351	18603
SGL_RS06880	NC_000911.1	1069178	1069609	+	432	2959
SGL_RS06885	NC_000911.1	1069666	1071702	-	2037	11516
SGL_RS06890	NC_000911.1	1071734	1072918	-	1185	5683
SGL_RS06895	NC_000911.1	1073080	1075629	-	2550	15642
SGL_RS20125	NC_000911.1	1075816	1075950	+	135	865
SGL_RS06900	NC_000911.1	1075996	1076454	+	459	3513
SGL_RS06905	NC_000911.1	1076474	1077010	-	537	3597
SGL_RS06910	NC_000911.1	1077167	1077412	-	246	1982
SGL_RS06915	NC_000911.1	1077755	1078612	+	858	4732
SGL_RS06920	NC_000911.1	1078657	1080501	+	1845	9837
SGL_RS06925	NC_000911.1	1080695	1081696	+	1002	6848
SGL_RS06930	NC_000911.1	1081887	1082141	+	255	1857
SGL_RS06940	NC_000911.1	1082437	1084716	-	2280	10142
SGL_RS06945	NC_000911.1	1084757	1087753	-	2997	22024
SGL_RS06950	NC_000911.1	1087772	1089190	-	1419	10369
SGL_RS06955	NC_000911.1	1089400	1090323	+	924	4181
SGL_RS06960	NC_000911.1	1090818	1091279	+	462	4370
SGL_RS06965	NC_000911.1	1091317	1091631	+	315	1682
SGL_RS06970	NC_000911.1	1091698	1092894	-	1197	5053
SGL_RS06975	NC_000911.1	1092925	1093590	-	666	5269
SGL_RS06980	NC_000911.1	1093626	1094495	-	870	4367
SGL_RS06985	NC_000911.1	1094649	1095143	-	495	1987
SGL_RS06990	NC_000911.1	1095248	1095436	-	189	866
SGL_RS18755	NC_000911.1	1095772	1096683	-	912	4167
SGL_RS20130	NC_000911.1	1096858	1096989	+	132	838
SGL_RS07010	NC_000911.1	1097077	1098063	+	987	4437
SGL_RS18760	NC_000911.1	1098323	1099171	+	849	10793
SGL_RS07025	NC_000911.1	1099214	1100368	-	1155	6251
SGL_RS07030	NC_000911.1	1100410	1102014	-	1605	8551
SGL_RS07035	NC_000911.1	1102283	1104058	-	1776	7912
SGL_RS07040	NC_000911.1	1104246	1104647	+	402	3236
SGL_RS07045	NC_000911.1	1105030	1105545	-	516	2227
SGL_RS07050	NC_000911.1	1105666	1107168	+	1503	8569
SGL_RS07055	NC_000911.1	1107242	1108330	+	1089	4801
SGL_RS07060	NC_000911.1	1108314	1108967	+	654	2490
SGL_RS07065	NC_000911.1	1108967	1109452	+	486	3011
SGL_RS07070	NC_000911.1	1109620	1111044	-	1425	10773
SGL_RS07075	NC_000911.1	1111185	1111955	-	771	4888
SGL_RS07080	NC_000911.1	1112230	1112475	-	246	2567
SGL_RS07085	NC_000911.1	1112531	1114249	-	1719	9601
SGL_RS07090	NC_000911.1	1114429	1116012	-	1584	8743
SGL_RS07095	NC_000911.1	1116360	1116629	-	270	2199
SGL_RS07100	NC_000911.1	1117143	1119674	+	2532	14398
SGL_RS07105	NC_000911.1	1119916	1120509	+	594	3550
SGL_RS07110	NC_000911.1	1120643	1121524	+	882	5153
SGL_RS07115	NC_000911.1	1121627	1123144	-	1518	9137
SGL_RS07120	NC_000911.1	1123441	1123890	-	450	3087
SGL_RS07125	NC_000911.1	1124071	1130007	-	5937	27166
SGL_RS07130	NC_000911.1	1130313	1131683	-	1371	8105
SGL_RS07135	NC_000911.1	1131810	1132247	+	438	3947
SGL_RS07140	NC_000911.1	1132264	1132899	-	636	2888
SGL_RS07145	NC_000911.1	1132914	1133690	-	777	4892
SGL_RS07150	NC_000911.1	1133879	1135108	+	1230	6114
SGL_RS07155	NC_000911.1	1135337	1135588	+	252	1365
SGL_RS07160	NC_000911.1	1135716	1137167	+	1452	6175
SGL_RS07165	NC_000911.1	1137216	1138112	+	897	4213
SGL_RS07170	NC_000911.1	1138210	1138608	+	399	1629
SGL_RS07175	NC_000911.1	1138702	1140474	+	1773	10938
SGL_RS07180	NC_000911.1	1140497	1141645	-	1149	5968
SGL_RS18765	NC_000911.1	1141803	1141946	-	144	905
SGL_RS07185	NC_000911.1	1142101	1142412	+	312	1387
SGL_RS19815	NC_000911.1	1142501	1142707	-	207	1376
SGL_RS19820	NC_000911.1	1142706	1142864	+	159	1551
SGL_RS07195	NC_000911.1	1143053	1144231	+	1179	6376
SGL_RS19440	NC_000911.1	1144258	1144407	-	150	1025
SGL_RS07200	NC_000911.1	1144728	1146173	+	1446	6742
SGL_RS07205	NC_000911.1	1146290	1146718	-	429	2456
SGL_RS07210	NC_000911.1	1146867	1147046	-	180	1035
SGL_RS07215	NC_000911.1	1147079	1148098	+	1020	5376
SGL_RS07225	NC_000911.1	1148722	1149297	+	576	6102
SGL_RS07230	NC_000911.1	1149471	1150067	-	597	4029
SGL_RS07235	NC_000911.1	1150122	1151033	-	912	5364
SGL_RS07240	NC_000911.1	1151139	1152431	-	1293	7835
SGL_RS07245	NC_000911.1	1152549	1153292	+	744	3421
SGL_RS07250	NC_000911.1	1153292	1154101	+	810	4483
SGL_RS07260	NC_000911.1	1154330	1154836	+	507	3134
SGL_RS07265	NC_000911.1	1154857	1156083	+	1227	9002
SGL_RS07270	NC_000911.1	1156171	1156503	+	333	2546
SGL_RS07275	NC_000911.1	1156580	1156975	+	396	3092
SGL_RS07280	NC_000911.1	1157029	1158909	-	1881	15333
SGL_RS07285	NC_000911.1	1159029	1160804	+	1776	8387
SGL_RS07290	NC_000911.1	1160787	1161260	-	474	4023
SGL_RS07295	NC_000911.1	1161441	1161824	-	384	2062
SGL_RS07300	NC_000911.1	1161856	1163367	-	1512	7862
SGL_RS07305	NC_000911.1	1163421	1164338	-	918	5224
SGL_RS07310	NC_000911.1	1164496	1165017	-	522	3066
SGL_RS07315	NC_000911.1	1165087	1166073	-	987	5939
SGL_RS07320	NC_000911.1	1166186	1166728	-	543	2125
SGL_RS07325	NC_000911.1	1167053	1167247	-	195	1115
SGL_RS18770	NC_000911.1	1167333	1167464	+	132	705
SGL_RS07330	NC_000911.1	1167510	1167779	-	270	1300
SGL_RS07335	NC_000911.1	1167961	1168950	-	990	9555
SGL_RS07340	NC_000911.1	1169078	1170187	-	1110	9679
SGL_RS20135	NC_000911.1	1170571	1179621	+	9051	46274
SGL_RS07350	NC_000911.1	1179926	1180666	-	741	3631
SGL_RS07355	NC_000911.1	1181064	1181609	+	546	3337
SGL_RS07360	NC_000911.1	1181716	1182585	+	870	7991
SGL_RS07365	NC_000911.1	1182665	1183645	+	981	8245
SGL_RS07370	NC_000911.1	1183660	1184664	+	1005	6864
SGL_RS07375	NC_000911.1	1184711	1185238	-	528	2370
SGL_RS07380	NC_000911.1	1185300	1186307	-	1008	5862
SGL_RS07385	NC_000911.1	1186311	1187198	-	888	6611
SGL_RS07390	NC_000911.1	1187219	1188082	-	864	5845
SGL_RS07395	NC_000911.1	1188079	1188885	-	807	5239
SGL_RS19575	NC_000911.1	1188912	1189082	-	171	1304
SGL_RS07400	NC_000911.1	1189110	1189913	-	804	5962
SGL_RS07405	NC_000911.1	1189940	1190383	-	444	4822
SGL_RS07410	NC_000911.1	1190867	1191433	+	567	2911
SGL_RS07415	NC_000911.1	1191445	1191786	+	342	2341
SGL_RS07420	NC_000911.1	1191856	1192452	+	597	4238
SGL_RS07425	NC_000911.1	1192485	1194308	+	1824	10271
SGL_RS07430	NC_000911.1	1194314	1194643	+	330	1299
SGL_RS07435	NC_000911.1	1194653	1196776	+	2124	10362
SGL_RS07440	NC_000911.1	1196836	1197162	+	327	3070
SGL_RS07445	NC_000911.1	1197262	1199166	+	1905	16535
SGL_RS07450	NC_000911.1	1199172	1199603	+	432	3986
SGL_RS07455	NC_000911.1	1199861	1200412	+	552	3759
SGL_RS07460	NC_000911.1	1200376	1201392	-	1017	9210
SGL_RS07465	NC_000911.1	1201494	1203014	+	1521	16156
SGL_RS07470	NC_000911.1	1203382	1204098	+	717	5413
SGL_RS07475	NC_000911.1	1204276	1205538	+	1263	10490
SGL_RS07480	NC_000911.1	1205546	1206547	+	1002	7936
SGL_RS07485	NC_000911.1	1206947	1207993	+	1047	4162
SGL_RS07490	NC_000911.1	1208020	1208697	-	678	3470
SGL_RS07495	NC_000911.1	1208749	1211202	-	2454	11843
SGL_RS07500	NC_000911.1	1211401	1211625	+	225	1843
SGL_RS07505	NC_000911.1	1211638	1212420	-	783	5711
SGL_RS07510	NC_000911.1	1212609	1213358	+	750	4077
SGL_RS07515	NC_000911.1	1213518	1213796	+	279	1567
SGL_RS19445	NC_000911.1	1213769	1213927	-	159	798
SGL_RS07520	NC_000911.1	1214188	1214937	+	750	5404
SGL_RS07525	NC_000911.1	1215167	1215403	-	237	1304
SGL_RS07530	NC_000911.1	1215453	1216151	-	699	3300
SGL_RS07535	NC_000911.1	1216281	1217168	+	888	4979
SGL_RS07540	NC_000911.1	1217156	1219624	-	2469	14791
SGL_RS07545	NC_000911.1	1219654	1220418	-	765	3837
SGL_RS07550	NC_000911.1	1220473	1222230	-	1758	10370
SGL_RS07555	NC_000911.1	1222290	1222472	-	183	1619
SGL_RS07560	NC_000911.1	1222610	1222927	-	318	2098
SGL_RS07565	NC_000911.1	1222937	1223209	-	273	1048
SGL_RS19580	NC_000911.1	1223255	1223431	-	177	1144
SGL_RS07570	NC_000911.1	1223666	1224646	-	981	4683
SGL_RS07575	NC_000911.1	1224777	1225841	+	1065	4830
SGL_RS07580	NC_000911.1	1225928	1226566	+	639	3944
SGL_RS07585	NC_000911.1	1226686	1226982	-	297	1455
SGL_RS07590	NC_000911.1	1227090	1227563	+	474	2107
SGL_RS07595	NC_000911.1	1227591	1227932	-	342	2277
SGL_RS07600	NC_000911.1	1228237	1229067	+	831	3747
SGL_RS07605	NC_000911.1	1229120	1229938	+	819	3922
SGL_RS07610	NC_000911.1	1229971	1231167	-	1197	11119
SGL_RS07615	NC_000911.1	1231207	1231725	-	519	3405
SGL_RS07620	NC_000911.1	1231770	1232204	-	435	1440
SGL_RS07625	NC_000911.1	1232271	1232675	-	405	1596
SGL_RS07630	NC_000911.1	1232784	1233797	-	1014	5055
SGL_RS07635	NC_000911.1	1233784	1234512	+	729	5213
SGL_RS07640	NC_000911.1	1234509	1235063	-	555	4243
SGL_RS07645	NC_000911.1	1235136	1236056	-	921	3693
SGL_RS07650	NC_000911.1	1236316	1237449	+	1134	9364
SGL_RS07655	NC_000911.1	1237543	1238988	-	1446	6464
SGL_RS07660	NC_000911.1	1239156	1239383	+	228	946
SGL_RS07665	NC_000911.1	1239490	1240212	+	723	3663
SGL_RS07670	NC_000911.1	1240361	1241302	+	942	4815
SGL_RS07675	NC_000911.1	1241313	1242131	-	819	4873
SGL_RS07680	NC_000911.1	1242336	1242605	+	270	1130
SGL_RS07685	NC_000911.1	1242765	1242989	-	225	1368
SGL_RS07690	NC_000911.1	1243274	1244287	+	1014	4710
SGL_RS19585	NC_000911.1	1244438	1244605	+	168	1023
SGL_RS07695	NC_000911.1	1244731	1245309	+	579	3406
SGL_RS07700	NC_000911.1	1245395	1245859	+	465	2014
SGL_RS07705	NC_000911.1	1245892	1247052	-	1161	6313
SGL_RS07710	NC_000911.1	1247192	1248154	+	963	4944
SGL_RS07715	NC_000911.1	1248284	1250176	+	1893	11547
SGL_RS07720	NC_000911.1	1250442	1252535	+	2094	13403
SGL_RS07725	NC_000911.1	1252593	1253207	-	615	3522
SGL_RS07730	NC_000911.1	1253269	1253982	-	714	4449
SGL_RS07735	NC_000911.1	1254036	1254623	-	588	3931
SGL_RS07740	NC_000911.1	1254783	1255739	-	957	5786
SGL_RS07745	NC_000911.1	1255837	1256040	+	204	1603
SGL_RS07750	NC_000911.1	1256125	1256751	-	627	3265
SGL_RS07755	NC_000911.1	1256905	1258263	-	1359	6585
SGL_RS07760	NC_000911.1	1258444	1259751	-	1308	6857
SGL_RS07765	NC_000911.1	1259760	1261052	-	1293	6787
SGL_RS07770	NC_000911.1	1261355	1261993	+	639	3193
SGL_RS07775	NC_000911.1	1262049	1263260	+	1212	6207
SGL_RS07780	NC_000911.1	1263414	1263830	-	417	1908
SGL_RS07785	NC_000911.1	1263823	1264179	-	357	1881
SGL_RS07790	NC_000911.1	1264328	1267564	-	3237	20039
SGL_RS07795	NC_000911.1	1267693	1267950	-	258	1756
SGL_RS19450	NC_000911.1	1268030	1268206	+	177	1133
SGL_RS07800	NC_000911.1	1268189	1268308	-	120	624
SGL_RS07805	NC_000911.1	1268388	1269410	+	1023	5281
SGL_RS07810	NC_000911.1	1269407	1270960	-	1554	7974
SGL_RS07815	NC_000911.1	1271069	1272274	+	1206	5288
SGL_RS07820	NC_000911.1	1272370	1273248	-	879	5197
SGL_RS07825	NC_000911.1	1273408	1274313	+	906	4668
SGL_RS07830	NC_000911.1	1274352	1275281	+	930	10612
SGL_RS07835	NC_000911.1	1275372	1276157	-	786	4664
SGL_RS07840	NC_000911.1	1276236	1276982	-	747	5290
SGL_RS07845	NC_000911.1	1277108	1277392	-	285	1513
SGL_RS07850	NC_000911.1	1277442	1278074	-	633	3078
SGL_RS07855	NC_000911.1	1278326	1280542	+	2217	8706
SGL_RS07860	NC_000911.1	1280567	1281337	-	771	4815
SGL_RS07865	NC_000911.1	1281361	1283193	-	1833	10972
SGL_RS07870	NC_000911.1	1283190	1283702	-	513	2618
SGL_RS07875	NC_000911.1	1283741	1284526	+	786	4629
SGL_RS07880	NC_000911.1	1284660	1285943	+	1284	6372
SGL_RS07885	NC_000911.1	1286105	1286902	+	798	3743
SGL_RS07890	NC_000911.1	1286868	1288763	-	1896	11836
SGL_RS07895	NC_000911.1	1288732	1289112	-	381	1446
SGL_RS20140	NC_000911.1	1289142	1289273	-	132	650
SGL_RS07900	NC_000911.1	1289389	1290354	-	966	4169
SGL_RS07905	NC_000911.1	1290496	1290957	+	462	3685
SGL_RS07910	NC_000911.1	1291080	1291556	+	477	4968
SGL_RS07915	NC_000911.1	1291631	1292092	+	462	4340
SGL_RS07920	NC_000911.1	1292215	1292679	+	465	3996
SGL_RS07925	NC_000911.1	1292820	1293356	+	537	4310
SGL_RS07930	NC_000911.1	1293398	1295551	+	2154	23046
SGL_RS07935	NC_000911.1	1295568	1296380	-	813	7885
SGL_RS07940	NC_000911.1	1296382	1296894	-	513	3463
SGL_RS07945	NC_000911.1	1296993	1297499	-	507	2797
SGL_RS07950	NC_000911.1	1297643	1298965	-	1323	7638
SGL_RS07955	NC_000911.1	1299120	1299725	+	606	4020
SGL_RS07960	NC_000911.1	1299729	1300166	-	438	3539
SGL_RS07965	NC_000911.1	1300159	1300611	-	453	2906
SGL_RS07970	NC_000911.1	1300661	1301656	+	996	4430
SGL_RS07975	NC_000911.1	1301671	1302780	-	1110	6159
SGL_RS07980	NC_000911.1	1303295	1304596	-	1302	5989
SGL_RS07985	NC_000911.1	1305025	1306443	+	1419	10780
SGL_RS07990	NC_000911.1	1306436	1309264	-	2829	18063
SGL_RS07995	NC_000911.1	1309482	1310582	+	1101	5577
SGL_RS08000	NC_000911.1	1310575	1311234	+	660	3656
SGL_RS08005	NC_000911.1	1311828	1312277	+	450	3284
SGL_RS08010	NC_000911.1	1312309	1312803	-	495	2654
SGL_RS08015	NC_000911.1	1312843	1313268	-	426	4063
SGL_RS08020	NC_000911.1	1313278	1314747	-	1470	13132
SGL_RS08025	NC_000911.1	1314909	1316063	-	1155	6012
SGL_RS08030	NC_000911.1	1316227	1317654	+	1428	6099
SGL_RS08035	NC_000911.1	1317712	1318470	+	759	3607
SGL_RS08040	NC_000911.1	1318719	1319330	-	612	3909
SGL_RS08045	NC_000911.1	1319546	1320541	-	996	6180
SGL_RS08055	NC_000911.1	1320835	1321839	-	1005	5718
SGL_RS08060	NC_000911.1	1321852	1322523	-	672	2873
SGL_RS08065	NC_000911.1	1322687	1323613	+	927	6850
SGL_RS08070	NC_000911.1	1323672	1324763	+	1092	7876
SGL_RS08075	NC_000911.1	1324835	1325404	-	570	3225
SGL_RS08080	NC_000911.1	1325715	1326134	+	420	1887
SGL_RS08085	NC_000911.1	1326150	1326626	-	477	2487
SGL_RS08090	NC_000911.1	1326880	1327248	+	369	2109
SGL_RS08095	NC_000911.1	1327367	1329115	+	1749	8497
SGL_RS08105	NC_000911.1	1329388	1329990	-	603	4073
SGL_RS08110	NC_000911.1	1330110	1330880	+	771	3924
SGL_RS08115	NC_000911.1	1330930	1332144	+	1215	6417
SGL_RS08120	NC_000911.1	1332429	1334378	+	1950	8708
SGL_RS08125	NC_000911.1	1334522	1335361	+	840	3511
SGL_RS08130	NC_000911.1	1335571	1336980	+	1410	8981
SGL_RS08135	NC_000911.1	1337299	1338636	+	1338	6803
SGL_RS08140	NC_000911.1	1338727	1339155	+	429	3095
SGL_RS08145	NC_000911.1	1339155	1339631	+	477	2695
SGL_RS08150	NC_000911.1	1339656	1341122	+	1467	7549
SGL_RS08155	NC_000911.1	1341131	1341637	-	507	2829
SGL_RS08160	NC_000911.1	1341694	1342062	-	369	1695
SGL_RS08165	NC_000911.1	1342052	1342660	-	609	2967
SGL_RS08170	NC_000911.1	1342775	1344130	-	1356	6182
SGL_RS08175	NC_000911.1	1344140	1345066	-	927	4234
SGL_RS08180	NC_000911.1	1345117	1345677	-	561	3201
SGL_RS08185	NC_000911.1	1345775	1346023	-	249	1558
SGL_RS19835	NC_000911.1	1346197	1346556	+	360	3871
SGL_RS19840	NC_000911.1	1346550	1347044	+	495	5259
SGL_RS08200	NC_000911.1	1347474	1348856	-	1383	5746
SGL_RS08205	NC_000911.1	1348840	1349898	-	1059	4142
SGL_RS08210	NC_000911.1	1350236	1351579	-	1344	6111
SGL_RS08215	NC_000911.1	1351634	1352038	-	405	2553
SGL_RS08220	NC_000911.1	1352256	1353431	+	1176	5682
SGL_RS08225	NC_000911.1	1353596	1353904	-	309	2884
SGL_RS08230	NC_000911.1	1354094	1355074	+	981	6283
SGL_RS08235	NC_000911.1	1355162	1356553	+	1392	6535
SGL_RS08240	NC_000911.1	1356550	1357626	-	1077	4101
SGL_RS08245	NC_000911.1	1357740	1358837	-	1098	9121
SGL_RS08250	NC_000911.1	1358846	1360312	-	1467	7877
SGL_RS08255	NC_000911.1	1360434	1362158	+	1725	12429
SGL_RS08260	NC_000911.1	1362259	1363272	+	1014	7407
SGL_RS08265	NC_000911.1	1363265	1363858	-	594	2283
SGL_RS08270	NC_000911.1	1363837	1364532	-	696	2661
SGL_RS08275	NC_000911.1	1364579	1365448	-	870	4302
SGL_RS19845	NC_000911.1	1365648	1365803	+	156	934
SGL_RS19850	NC_000911.1	1365808	1366215	+	408	1669
SGL_RS19455	NC_000911.1	1366217	1366378	-	162	1177
SGL_RS08285	NC_000911.1	1366476	1366769	+	294	2282
SGL_RS18780	NC_000911.1	1366773	1367015	-	243	1490
SGL_RS08290	NC_000911.1	1367129	1369567	+	2439	21903
SGL_RS08295	NC_000911.1	1369656	1370018	+	363	3713
SGL_RS08300	NC_000911.1	1370043	1370426	+	384	4819
SGL_RS08305	NC_000911.1	1370437	1370733	+	297	2859
SGL_RS08310	NC_000911.1	1371168	1372286	+	1119	6397
SGL_RS08315	NC_000911.1	1372455	1375091	-	2637	16796
SGL_RS08320	NC_000911.1	1375351	1378545	+	3195	40970
SGL_RS08325	NC_000911.1	1378662	1379711	-	1050	10393
SGL_RS08330	NC_000911.1	1379715	1380068	-	354	2398
SGL_RS08335	NC_000911.1	1380085	1380792	-	708	6629
SGL_RS08340	NC_000911.1	1380883	1381890	-	1008	8614
SGL_RS08345	NC_000911.1	1382086	1382568	-	483	2922
SGL_RS08350	NC_000911.1	1382603	1383259	-	657	5741
SGL_RS08355	NC_000911.1	1383339	1383755	-	417	2680
SGL_RS08360	NC_000911.1	1383828	1384736	+	909	7272
SGL_RS18785	NC_000911.1	1384824	1385508	+	685	3197
SGL_RS18790	NC_000911.1;NC_000911.1	1385754;1386151	1386151;1386484	-;-	731	4522
SGL_RS08380	NC_000911.1	1386578	1386919	-	342	2341
SGL_RS08385	NC_000911.1	1387040	1388296	-	1257	5626
SGL_RS08390	NC_000911.1	1388912	1389913	+	1002	5034
SGL_RS08395	NC_000911.1	1390059	1391045	+	987	5135
SGL_RS08400	NC_000911.1	1391050	1391922	+	873	3269
SGL_RS08405	NC_000911.1	1391976	1392791	+	816	4597
SGL_RS08410	NC_000911.1	1392972	1393487	+	516	3415
SGL_RS08415	NC_000911.1	1393616	1393906	-	291	1830
SGL_RS08420	NC_000911.1	1393938	1395755	-	1818	8510
SGL_RS08425	NC_000911.1	1395922	1396176	+	255	1326
SGL_RS08430	NC_000911.1	1396311	1397039	-	729	3387
SGL_RS08435	NC_000911.1	1397250	1397525	+	276	1175
SGL_RS08440	NC_000911.1	1397819	1399237	+	1419	7180
SGL_RS08445	NC_000911.1	1399298	1400311	+	1014	4904
SGL_RS08450	NC_000911.1	1400488	1400901	-	414	1964
SGL_RS08455	NC_000911.1	1401059	1401361	+	303	1765
SGL_RS08465	NC_000911.1	1401809	1403002	+	1194	6628
SGL_RS08470	NC_000911.1	1403199	1403954	+	756	4074
SGL_RS08475	NC_000911.1	1404085	1404783	+	699	4238
SGL_RS08480	NC_000911.1	1404839	1405372	+	534	3330
SGL_RS08485	NC_000911.1	1405436	1405975	+	540	3140
SGL_RS08490	NC_000911.1	1405981	1406847	+	867	5024
SGL_RS08495	NC_000911.1	1407043	1408455	+	1413	5768
SGL_RS08500	NC_000911.1	1408483	1409649	-	1167	5992
SGL_RS08505	NC_000911.1	1409730	1410152	-	423	2447
SGL_RS08510	NC_000911.1	1410187	1410990	-	804	3977
SGL_RS08515	NC_000911.1	1410995	1412044	-	1050	5220
SGL_RS08520	NC_000911.1	1412237	1412551	-	315	2202
SGL_RS08525	NC_000911.1	1412923	1413666	+	744	3854
SGL_RS08530	NC_000911.1	1414126	1416822	+	2697	11699
SGL_RS08535	NC_000911.1	1416843	1417247	+	405	2166
SGL_RS08540	NC_000911.1	1417284	1418681	+	1398	8114
SGL_RS08545	NC_000911.1	1418995	1419573	-	579	4827
SGL_RS19590	NC_000911.1	1419950	1420249	-	300	2068
SGL_RS08555	NC_000911.1	1420550	1420846	-	297	2205
SGL_RS08560	NC_000911.1	1420940	1422142	+	1203	8603
SGL_RS08565	NC_000911.1	1422426	1427612	-	5187	20598
SGL_RS08570	NC_000911.1	1428196	1428930	-	735	2798
SGL_RS08575	NC_000911.1	1429329	1430072	-	744	3355
SGL_RS08580	NC_000911.1	1430419	1430904	+	486	2285
SGL_RS08585	NC_000911.1	1431000	1431485	+	486	1786
SGL_RS08590	NC_000911.1	1431698	1431901	+	204	1195
SGL_RS08595	NC_000911.1	1431996	1432898	-	903	4484
SGL_RS08600	NC_000911.1	1432976	1434640	-	1665	8383
SGL_RS08605	NC_000911.1	1434901	1435623	+	723	2516
SGL_RS08610	NC_000911.1	1435645	1436658	+	1014	4361
SGL_RS08615	NC_000911.1	1436699	1437163	+	465	1959
SGL_RS08620	NC_000911.1	1437190	1438602	+	1413	8111
SGL_RS08625	NC_000911.1	1438704	1439426	+	723	3561
SGL_RS08630	NC_000911.1	1439487	1440941	-	1455	6294
SGL_RS08635	NC_000911.1	1441002	1444046	-	3045	14251
SGL_RS08640	NC_000911.1	1444115	1445392	+	1278	7295
SGL_RS18805	NC_000911.1	1445425	1445835	+	411	2938
SGL_RS08650	NC_000911.1	1445874	1446839	+	966	4342
SGL_RS08655	NC_000911.1	1447097	1447912	+	816	3055
SGL_RS08660	NC_000911.1	1448060	1450681	+	2622	10629
SGL_RS08665	NC_000911.1	1450714	1451343	+	630	3827
SGL_RS08670	NC_000911.1	1451319	1452518	-	1200	7584
SGL_RS08675	NC_000911.1	1452872	1453162	+	291	2222
SGL_RS08680	NC_000911.1	1453245	1454654	+	1410	11352
SGL_RS08690	NC_000911.1	1454902	1455708	+	807	5877
SGL_RS08695	NC_000911.1	1455753	1457123	-	1371	8272
SGL_RS08700	NC_000911.1	1457213	1459930	-	2718	12196
SGL_RS08705	NC_000911.1	1460129	1460566	-	438	3797
SGL_RS08710	NC_000911.1	1460815	1462101	-	1287	7717
SGL_RS08715	NC_000911.1	1462136	1463245	-	1110	7712
SGL_RS19855	NC_000911.1	1463455	1463814	+	360	3138
SGL_RS18810	NC_000911.1	1463724	1464302	+	579	5921
SGL_RS08730	NC_000911.1	1464326	1464859	-	534	5492
SGL_RS08735	NC_000911.1	1464954	1467266	-	2313	14226
SGL_RS18815	NC_000911.1	1467355	1467693	-	339	3191
SGL_RS08740	NC_000911.1	1467776	1467976	-	201	1501
SGL_RS08745	NC_000911.1	1468153	1468959	+	807	4412
SGL_RS08750	NC_000911.1	1469013	1469801	-	789	4291
SGL_RS08755	NC_000911.1	1469847	1470347	-	501	2596
SGL_RS08760	NC_000911.1	1470388	1470567	+	180	1309
SGL_RS08765	NC_000911.1	1470610	1471335	+	726	4069
SGL_RS08770	NC_000911.1	1471414	1472019	+	606	2969
SGL_RS08775	NC_000911.1	1472149	1473948	+	1800	9730
SGL_RS08780	NC_000911.1	1473974	1475452	+	1479	7156
SGL_RS08785	NC_000911.1	1475555	1476718	+	1164	4115
SGL_RS08790	NC_000911.1	1476845	1477657	+	813	3872
SGL_RS08795	NC_000911.1	1477647	1478891	-	1245	5046
SGL_RS08800	NC_000911.1	1478988	1479782	+	795	4451
SGL_RS08805	NC_000911.1	1479950	1480177	-	228	1454
SGL_RS08810	NC_000911.1	1480463	1481383	-	921	4544
SGL_RS08815	NC_000911.1	1481380	1482162	-	783	3856
SGL_RS08820	NC_000911.1	1482261	1483253	-	993	4842
SGL_RS08825	NC_000911.1	1483391	1484044	+	654	3553
SGL_RS08830	NC_000911.1	1484212	1484538	-	327	4195
SGL_RS08835	NC_000911.1	1484559	1486265	-	1707	13740
SGL_RS08840	NC_000911.1	1486688	1487410	+	723	2997
SGL_RS08845	NC_000911.1	1487445	1488395	-	951	5573
SGL_RS08850	NC_000911.1	1488843	1490426	+	1584	7145
SGL_RS08855	NC_000911.1	1490683	1491363	-	681	3967
SGL_RS08860	NC_000911.1	1491634	1492725	-	1092	5149
SGL_RS08865	NC_000911.1	1493025	1494701	+	1677	8915
SGL_RS08870	NC_000911.1	1494758	1496830	+	2073	7979
SGL_RS08875	NC_000911.1	1496910	1497116	+	207	1248
SGL_RS08880	NC_000911.1	1497306	1497878	+	573	3217
SGL_RS08885	NC_000911.1	1498110	1499222	+	1113	5112
SGL_RS08890	NC_000911.1	1499299	1504548	-	5250	25881
SGL_RS08895	NC_000911.1	1504818	1506770	-	1953	10866
SGL_RS08900	NC_000911.1	1506876	1507319	-	444	3120
SGL_RS08905	NC_000911.1	1507481	1508092	+	612	3328
SGL_RS08910	NC_000911.1	1508171	1508386	-	216	1306
SGL_RS08915	NC_000911.1	1508482	1509768	-	1287	5815
SGL_RS08920	NC_000911.1	1509990	1511174	+	1185	5911
SGL_RS08925	NC_000911.1	1511217	1511621	+	405	2117
SGL_RS08930	NC_000911.1	1511672	1511977	+	306	2274
SGL_RS08935	NC_000911.1	1512016	1513125	+	1110	4811
SGL_RS08940	NC_000911.1	1513225	1514010	+	786	4797
SGL_RS08945	NC_000911.1	1514130	1515338	-	1209	5784
SGL_RS08950	NC_000911.1	1515351	1515602	-	252	1115
SGL_RS08955	NC_000911.1	1515669	1516424	-	756	5360
SGL_RS08960	NC_000911.1	1516659	1517171	-	513	4677
SGL_RS19340	NC_000911.1	1517230	1517409	-	180	1340
SGL_RS08965	NC_000911.1	1517576	1518604	-	1029	6441
SGL_RS08970	NC_000911.1	1519114	1519953	+	840	3414
SGL_RS08975	NC_000911.1	1520009	1521100	-	1092	4868
