# Program:featureCounts v2.0.1; Command:"featureCounts" "--fracOverlap" "0.5" "-T" "8" "-s" "2" "-a" "all.gff" "-t" "CDS" "-g" "locus_tag" "-o" "SRX2492749_cds.txt" "SRX2492749.bam" 
Geneid	Chr	Start	End	Strand	Length	SRX2492749.bam
SGL_RS07080	NC_000911.1	1112230	1112475	-	246	89
SGL_RS07085	NC_000911.1	1112531	1114249	-	1719	116
SGL_RS07090	NC_000911.1	1114429	1116012	-	1584	1340
SGL_RS07095	NC_000911.1	1116360	1116629	-	270	6327
SGL_RS07100	NC_000911.1	1117143	1119674	+	2532	1164
SGL_RS07105	NC_000911.1	1119916	1120509	+	594	53
SGL_RS07110	NC_000911.1	1120643	1121524	+	882	1501
SGL_RS07115	NC_000911.1	1121627	1123144	-	1518	33691
SGL_RS07120	NC_000911.1	1123441	1123890	-	450	1014
SGL_RS07125	NC_000911.1	1124071	1130007	-	5937	393
SGL_RS07130	NC_000911.1	1130313	1131683	-	1371	507
SGL_RS07135	NC_000911.1	1131810	1132247	+	438	83
SGL_RS07140	NC_000911.1	1132264	1132899	-	636	26
SGL_RS07145	NC_000911.1	1132914	1133690	-	777	32
SGL_RS07150	NC_000911.1	1133879	1135108	+	1230	350
SGL_RS07155	NC_000911.1	1135337	1135588	+	252	1957
SGL_RS07160	NC_000911.1	1135716	1137167	+	1452	373
SGL_RS07165	NC_000911.1	1137216	1138112	+	897	176
SGL_RS07170	NC_000911.1	1138210	1138608	+	399	34
SGL_RS07175	NC_000911.1	1138702	1140474	+	1773	57
SGL_RS07180	NC_000911.1	1140497	1141645	-	1149	58
SGL_RS18765	NC_000911.1	1141803	1141946	-	144	898
SGL_RS07185	NC_000911.1	1142101	1142412	+	312	243
SGL_RS19815	NC_000911.1	1142501	1142707	-	207	353
SGL_RS19820	NC_000911.1	1142706	1142864	+	159	6
SGL_RS07195	NC_000911.1	1143053	1144231	+	1179	331
SGL_RS19440	NC_000911.1	1144258	1144407	-	150	49
SGL_RS07200	NC_000911.1	1144728	1146173	+	1446	51
SGL_RS07205	NC_000911.1	1146290	1146718	-	429	338
SGL_RS07210	NC_000911.1	1146867	1147046	-	180	0
SGL_RS07215	NC_000911.1	1147079	1148098	+	1020	59
SGL_RS07225	NC_000911.1	1148722	1149297	+	576	1090
SGL_RS07230	NC_000911.1	1149471	1150067	-	597	25
SGL_RS07235	NC_000911.1	1150122	1151033	-	912	73
SGL_RS07240	NC_000911.1	1151139	1152431	-	1293	427
SGL_RS07245	NC_000911.1	1152549	1153292	+	744	79
SGL_RS07250	NC_000911.1	1153292	1154101	+	810	44
SGL_RS07260	NC_000911.1	1154330	1154836	+	507	6826
SGL_RS07265	NC_000911.1	1154857	1156083	+	1227	4980
SGL_RS07270	NC_000911.1	1156171	1156503	+	333	5
SGL_RS07275	NC_000911.1	1156580	1156975	+	396	129
SGL_RS07280	NC_000911.1	1157029	1158909	-	1881	194
SGL_RS07285	NC_000911.1	1159029	1160804	+	1776	237
SGL_RS07290	NC_000911.1	1160787	1161260	-	474	1
SGL_RS07295	NC_000911.1	1161441	1161824	-	384	71
SGL_RS07300	NC_000911.1	1161856	1163367	-	1512	687
SGL_RS07305	NC_000911.1	1163421	1164338	-	918	100
SGL_RS07310	NC_000911.1	1164496	1165017	-	522	34
SGL_RS07315	NC_000911.1	1165087	1166073	-	987	876
SGL_RS07320	NC_000911.1	1166186	1166728	-	543	526
SGL_RS07325	NC_000911.1	1167053	1167247	-	195	526
SGL_RS18770	NC_000911.1	1167333	1167464	+	132	155
SGL_RS07330	NC_000911.1	1167510	1167779	-	270	25
SGL_RS07335	NC_000911.1	1167961	1168950	-	990	34
SGL_RS07340	NC_000911.1	1169078	1170187	-	1110	83
SGL_RS20135	NC_000911.1	1170571	1179621	+	9051	256
SGL_RS07350	NC_000911.1	1179926	1180666	-	741	5
SGL_RS07355	NC_000911.1	1181064	1181609	+	546	89
SGL_RS07360	NC_000911.1	1181716	1182585	+	870	48
SGL_RS07365	NC_000911.1	1182665	1183645	+	981	36
SGL_RS07370	NC_000911.1	1183660	1184664	+	1005	57
SGL_RS07375	NC_000911.1	1184711	1185238	-	528	335
SGL_RS07380	NC_000911.1	1185300	1186307	-	1008	435
SGL_RS07385	NC_000911.1	1186311	1187198	-	888	189
SGL_RS07390	NC_000911.1	1187219	1188082	-	864	140
SGL_RS07395	NC_000911.1	1188079	1188885	-	807	497
SGL_RS19575	NC_000911.1	1188912	1189082	-	171	51
SGL_RS07400	NC_000911.1	1189110	1189913	-	804	352
SGL_RS07405	NC_000911.1	1189940	1190383	-	444	66
SGL_RS07410	NC_000911.1	1190867	1191433	+	567	153
SGL_RS07415	NC_000911.1	1191445	1191786	+	342	30
SGL_RS07420	NC_000911.1	1191856	1192452	+	597	68
SGL_RS07425	NC_000911.1	1192485	1194308	+	1824	539
SGL_RS07430	NC_000911.1	1194314	1194643	+	330	169
SGL_RS07435	NC_000911.1	1194653	1196776	+	2124	670
SGL_RS07440	NC_000911.1	1196836	1197162	+	327	127
SGL_RS07445	NC_000911.1	1197262	1199166	+	1905	259
SGL_RS07450	NC_000911.1	1199172	1199603	+	432	40
SGL_RS07455	NC_000911.1	1199861	1200412	+	552	3
SGL_RS07460	NC_000911.1	1200376	1201392	-	1017	10
SGL_RS07465	NC_000911.1	1201494	1203014	+	1521	41
SGL_RS07470	NC_000911.1	1203382	1204098	+	717	39
SGL_RS07475	NC_000911.1	1204276	1205538	+	1263	117
SGL_RS07480	NC_000911.1	1205546	1206547	+	1002	46
SGL_RS07485	NC_000911.1	1206947	1207993	+	1047	218
SGL_RS07490	NC_000911.1	1208020	1208697	-	678	74
SGL_RS07495	NC_000911.1	1208749	1211202	-	2454	901
SGL_RS07500	NC_000911.1	1211401	1211625	+	225	16
SGL_RS07505	NC_000911.1	1211638	1212420	-	783	845
SGL_RS07510	NC_000911.1	1212609	1213358	+	750	590
SGL_RS07515	NC_000911.1	1213518	1213796	+	279	22
SGL_RS19445	NC_000911.1	1213769	1213927	-	159	30
SGL_RS07520	NC_000911.1	1214188	1214937	+	750	130
SGL_RS07525	NC_000911.1	1215167	1215403	-	237	370
SGL_RS07530	NC_000911.1	1215453	1216151	-	699	614
SGL_RS07535	NC_000911.1	1216281	1217168	+	888	15
SGL_RS07540	NC_000911.1	1217156	1219624	-	2469	86
SGL_RS07545	NC_000911.1	1219654	1220418	-	765	207
SGL_RS07550	NC_000911.1	1220473	1222230	-	1758	647
SGL_RS07555	NC_000911.1	1222290	1222472	-	183	69
SGL_RS07560	NC_000911.1	1222610	1222927	-	318	324
SGL_RS07565	NC_000911.1	1222937	1223209	-	273	61
SGL_RS19580	NC_000911.1	1223255	1223431	-	177	39
SGL_RS07570	NC_000911.1	1223666	1224646	-	981	275
SGL_RS07575	NC_000911.1	1224777	1225841	+	1065	34
SGL_RS07580	NC_000911.1	1225928	1226566	+	639	22
SGL_RS07585	NC_000911.1	1226686	1226982	-	297	53
SGL_RS07590	NC_000911.1	1227090	1227563	+	474	29
SGL_RS07595	NC_000911.1	1227591	1227932	-	342	586
SGL_RS07600	NC_000911.1	1228237	1229067	+	831	178
SGL_RS07605	NC_000911.1	1229120	1229938	+	819	53
SGL_RS07610	NC_000911.1	1229971	1231167	-	1197	932
SGL_RS07615	NC_000911.1	1231207	1231725	-	519	332
SGL_RS07620	NC_000911.1	1231770	1232204	-	435	292
SGL_RS07625	NC_000911.1	1232271	1232675	-	405	295
SGL_RS07630	NC_000911.1	1232784	1233797	-	1014	237
SGL_RS07635	NC_000911.1	1233784	1234512	+	729	43
SGL_RS07640	NC_000911.1	1234509	1235063	-	555	31
SGL_RS07645	NC_000911.1	1235136	1236056	-	921	116
SGL_RS07650	NC_000911.1	1236316	1237449	+	1134	51
SGL_RS07655	NC_000911.1	1237543	1238988	-	1446	866
SGL_RS07660	NC_000911.1	1239156	1239383	+	228	173
SGL_RS07665	NC_000911.1	1239490	1240212	+	723	122
SGL_RS07670	NC_000911.1	1240361	1241302	+	942	53
SGL_RS07675	NC_000911.1	1241313	1242131	-	819	195
SGL_RS07680	NC_000911.1	1242336	1242605	+	270	96
SGL_RS07685	NC_000911.1	1242765	1242989	-	225	3815
SGL_RS07690	NC_000911.1	1243274	1244287	+	1014	37
SGL_RS19585	NC_000911.1	1244438	1244605	+	168	2443
SGL_RS07695	NC_000911.1	1244731	1245309	+	579	335
SGL_RS07700	NC_000911.1	1245395	1245859	+	465	4085
SGL_RS07705	NC_000911.1	1245892	1247052	-	1161	61
SGL_RS07710	NC_000911.1	1247192	1248154	+	963	406
SGL_RS07715	NC_000911.1	1248284	1250176	+	1893	254
SGL_RS07720	NC_000911.1	1250442	1252535	+	2094	319
SGL_RS07725	NC_000911.1	1252593	1253207	-	615	205
SGL_RS07730	NC_000911.1	1253269	1253982	-	714	49
SGL_RS07735	NC_000911.1	1254036	1254623	-	588	79
SGL_RS07740	NC_000911.1	1254783	1255739	-	957	211
SGL_RS07745	NC_000911.1	1255837	1256040	+	204	0
SGL_RS07750	NC_000911.1	1256125	1256751	-	627	48
SGL_RS07755	NC_000911.1	1256905	1258263	-	1359	75
SGL_RS07760	NC_000911.1	1258444	1259751	-	1308	502
SGL_RS07765	NC_000911.1	1259760	1261052	-	1293	1425
SGL_RS07770	NC_000911.1	1261355	1261993	+	639	54
SGL_RS07775	NC_000911.1	1262049	1263260	+	1212	406
SGL_RS07780	NC_000911.1	1263414	1263830	-	417	74
SGL_RS07785	NC_000911.1	1263823	1264179	-	357	48
SGL_RS07790	NC_000911.1	1264328	1267564	-	3237	610
SGL_RS07795	NC_000911.1	1267693	1267950	-	258	18
SGL_RS19450	NC_000911.1	1268030	1268206	+	177	2
SGL_RS07800	NC_000911.1	1268189	1268308	-	120	217
SGL_RS07805	NC_000911.1	1268388	1269410	+	1023	76
SGL_RS07810	NC_000911.1	1269407	1270960	-	1554	388
SGL_RS07815	NC_000911.1	1271069	1272274	+	1206	43
SGL_RS07820	NC_000911.1	1272370	1273248	-	879	50
SGL_RS07825	NC_000911.1	1273408	1274313	+	906	1380
SGL_RS07830	NC_000911.1	1274352	1275281	+	930	208
SGL_RS07835	NC_000911.1	1275372	1276157	-	786	27
SGL_RS07840	NC_000911.1	1276236	1276982	-	747	71
SGL_RS07845	NC_000911.1	1277108	1277392	-	285	48
SGL_RS07850	NC_000911.1	1277442	1278074	-	633	80
SGL_RS07855	NC_000911.1	1278326	1280542	+	2217	701
SGL_RS07860	NC_000911.1	1280567	1281337	-	771	40
SGL_RS07865	NC_000911.1	1281361	1283193	-	1833	36
SGL_RS07870	NC_000911.1	1283190	1283702	-	513	89
SGL_RS07875	NC_000911.1	1283741	1284526	+	786	193
SGL_RS07880	NC_000911.1	1284660	1285943	+	1284	220
SGL_RS07885	NC_000911.1	1286105	1286902	+	798	1583
SGL_RS07890	NC_000911.1	1286868	1288763	-	1896	163
SGL_RS07895	NC_000911.1	1288732	1289112	-	381	18
SGL_RS20140	NC_000911.1	1289142	1289273	-	132	5
SGL_RS07900	NC_000911.1	1289389	1290354	-	966	677
SGL_RS07905	NC_000911.1	1290496	1290957	+	462	311
SGL_RS07910	NC_000911.1	1291080	1291556	+	477	397
SGL_RS07915	NC_000911.1	1291631	1292092	+	462	525
SGL_RS07920	NC_000911.1	1292215	1292679	+	465	475
SGL_RS07925	NC_000911.1	1292820	1293356	+	537	236
SGL_RS07930	NC_000911.1	1293398	1295551	+	2154	1057
SGL_RS07935	NC_000911.1	1295568	1296380	-	813	2929
SGL_RS07940	NC_000911.1	1296382	1296894	-	513	15175
SGL_RS07945	NC_000911.1	1296993	1297499	-	507	256498
SGL_RS07950	NC_000911.1	1297643	1298965	-	1323	690
SGL_RS07955	NC_000911.1	1299120	1299725	+	606	326
SGL_RS07960	NC_000911.1	1299729	1300166	-	438	537
SGL_RS07965	NC_000911.1	1300159	1300611	-	453	73
SGL_RS07970	NC_000911.1	1300661	1301656	+	996	456
SGL_RS07975	NC_000911.1	1301671	1302780	-	1110	275
SGL_RS07980	NC_000911.1	1303295	1304596	-	1302	4421
SGL_RS07985	NC_000911.1	1305025	1306443	+	1419	21
SGL_RS07990	NC_000911.1	1306436	1309264	-	2829	2778
SGL_RS07995	NC_000911.1	1309482	1310582	+	1101	1501
SGL_RS08000	NC_000911.1	1310575	1311234	+	660	173
SGL_RS08005	NC_000911.1	1311828	1312277	+	450	290
SGL_RS08010	NC_000911.1	1312309	1312803	-	495	65
SGL_RS08015	NC_000911.1	1312843	1313268	-	426	55
SGL_RS08020	NC_000911.1	1313278	1314747	-	1470	71
SGL_RS08025	NC_000911.1	1314909	1316063	-	1155	199
SGL_RS08030	NC_000911.1	1316227	1317654	+	1428	1793
SGL_RS08035	NC_000911.1	1317712	1318470	+	759	1075
SGL_RS08040	NC_000911.1	1318719	1319330	-	612	5646
SGL_RS08045	NC_000911.1	1319546	1320541	-	996	167
SGL_RS08055	NC_000911.1	1320835	1321839	-	1005	936
SGL_RS08060	NC_000911.1	1321852	1322523	-	672	65
SGL_RS08065	NC_000911.1	1322687	1323613	+	927	45
SGL_RS08070	NC_000911.1	1323672	1324763	+	1092	22
SGL_RS08075	NC_000911.1	1324835	1325404	-	570	1600
SGL_RS08080	NC_000911.1	1325715	1326134	+	420	499
SGL_RS08085	NC_000911.1	1326150	1326626	-	477	58
SGL_RS08090	NC_000911.1	1326880	1327248	+	369	5031
SGL_RS08095	NC_000911.1	1327367	1329115	+	1749	1993
SGL_RS08105	NC_000911.1	1329388	1329990	-	603	150
SGL_RS08110	NC_000911.1	1330110	1330880	+	771	26
SGL_RS08115	NC_000911.1	1330930	1332144	+	1215	680
SGL_RS08120	NC_000911.1	1332429	1334378	+	1950	1369
SGL_RS08125	NC_000911.1	1334522	1335361	+	840	469
SGL_RS08130	NC_000911.1	1335571	1336980	+	1410	342
SGL_RS08135	NC_000911.1	1337299	1338636	+	1338	103
SGL_RS08140	NC_000911.1	1338727	1339155	+	429	1251
SGL_RS08145	NC_000911.1	1339155	1339631	+	477	333
SGL_RS08150	NC_000911.1	1339656	1341122	+	1467	300
SGL_RS08155	NC_000911.1	1341131	1341637	-	507	760
SGL_RS08160	NC_000911.1	1341694	1342062	-	369	855
SGL_RS08165	NC_000911.1	1342052	1342660	-	609	1961
SGL_RS08170	NC_000911.1	1342775	1344130	-	1356	86
SGL_RS08175	NC_000911.1	1344140	1345066	-	927	60
SGL_RS08180	NC_000911.1	1345117	1345677	-	561	20
SGL_RS08185	NC_000911.1	1345775	1346023	-	249	5
SGL_RS19835	NC_000911.1	1346197	1346556	+	360	4
SGL_RS19840	NC_000911.1	1346550	1347044	+	495	4
SGL_RS08200	NC_000911.1	1347474	1348856	-	1383	52908
SGL_RS08205	NC_000911.1	1348840	1349898	-	1059	19544
SGL_RS08210	NC_000911.1	1350236	1351579	-	1344	10
SGL_RS08215	NC_000911.1	1351634	1352038	-	405	63
SGL_RS08220	NC_000911.1	1352256	1353431	+	1176	370
SGL_RS08225	NC_000911.1	1353596	1353904	-	309	5986
SGL_RS08230	NC_000911.1	1354094	1355074	+	981	45
SGL_RS08235	NC_000911.1	1355162	1356553	+	1392	451
SGL_RS08240	NC_000911.1	1356550	1357626	-	1077	823
SGL_RS08245	NC_000911.1	1357740	1358837	-	1098	2828
SGL_RS08250	NC_000911.1	1358846	1360312	-	1467	59
SGL_RS08255	NC_000911.1	1360434	1362158	+	1725	830
SGL_RS08260	NC_000911.1	1362259	1363272	+	1014	72
SGL_RS08265	NC_000911.1	1363265	1363858	-	594	93
SGL_RS08270	NC_000911.1	1363837	1364532	-	696	448
SGL_RS08275	NC_000911.1	1364579	1365448	-	870	1061
SGL_RS19845	NC_000911.1	1365648	1365803	+	156	24
SGL_RS19850	NC_000911.1	1365808	1366215	+	408	24
SGL_RS19455	NC_000911.1	1366217	1366378	-	162	6
SGL_RS08285	NC_000911.1	1366476	1366769	+	294	9
SGL_RS18780	NC_000911.1	1366773	1367015	-	243	39
SGL_RS08290	NC_000911.1	1367129	1369567	+	2439	264
SGL_RS08295	NC_000911.1	1369656	1370018	+	363	33
SGL_RS08300	NC_000911.1	1370043	1370426	+	384	16
SGL_RS08305	NC_000911.1	1370437	1370733	+	297	20
SGL_RS08310	NC_000911.1	1371168	1372286	+	1119	202
SGL_RS08315	NC_000911.1	1372455	1375091	-	2637	92
SGL_RS08320	NC_000911.1	1375351	1378545	+	3195	290
SGL_RS08325	NC_000911.1	1378662	1379711	-	1050	16
SGL_RS08330	NC_000911.1	1379715	1380068	-	354	10
SGL_RS08335	NC_000911.1	1380085	1380792	-	708	17
SGL_RS08340	NC_000911.1	1380883	1381890	-	1008	30
SGL_RS08345	NC_000911.1	1382086	1382568	-	483	35
SGL_RS08350	NC_000911.1	1382603	1383259	-	657	43
SGL_RS08355	NC_000911.1	1383339	1383755	-	417	15
SGL_RS08360	NC_000911.1	1383828	1384736	+	909	14
SGL_RS18785	NC_000911.1	1384824	1385508	+	685	387
SGL_RS18790	NC_000911.1;NC_000911.1	1385754;1386151	1386151;1386484	-;-	731	876
SGL_RS08380	NC_000911.1	1386578	1386919	-	342	3404
SGL_RS08385	NC_000911.1	1387040	1388296	-	1257	1118
SGL_RS08390	NC_000911.1	1388912	1389913	+	1002	29
SGL_RS08395	NC_000911.1	1390059	1391045	+	987	46
SGL_RS08400	NC_000911.1	1391050	1391922	+	873	44
SGL_RS08405	NC_000911.1	1391976	1392791	+	816	21
SGL_RS08410	NC_000911.1	1392972	1393487	+	516	58
SGL_RS08415	NC_000911.1	1393616	1393906	-	291	90
SGL_RS08420	NC_000911.1	1393938	1395755	-	1818	452
SGL_RS08425	NC_000911.1	1395922	1396176	+	255	95
SGL_RS08430	NC_000911.1	1396311	1397039	-	729	8297
SGL_RS08435	NC_000911.1	1397250	1397525	+	276	1506
SGL_RS08440	NC_000911.1	1397819	1399237	+	1419	1443
SGL_RS08445	NC_000911.1	1399298	1400311	+	1014	322
SGL_RS08450	NC_000911.1	1400488	1400901	-	414	160
SGL_RS08455	NC_000911.1	1401059	1401361	+	303	63
SGL_RS08465	NC_000911.1	1401809	1403002	+	1194	42
SGL_RS08470	NC_000911.1	1403199	1403954	+	756	1552
SGL_RS08475	NC_000911.1	1404085	1404783	+	699	667
SGL_RS08480	NC_000911.1	1404839	1405372	+	534	398
SGL_RS08485	NC_000911.1	1405436	1405975	+	540	755
SGL_RS08490	NC_000911.1	1405981	1406847	+	867	743
SGL_RS08495	NC_000911.1	1407043	1408455	+	1413	65
SGL_RS08500	NC_000911.1	1408483	1409649	-	1167	184
SGL_RS08505	NC_000911.1	1409730	1410152	-	423	25
SGL_RS08510	NC_000911.1	1410187	1410990	-	804	17
SGL_RS08515	NC_000911.1	1410995	1412044	-	1050	156
SGL_RS08520	NC_000911.1	1412237	1412551	-	315	43
SGL_RS08525	NC_000911.1	1412923	1413666	+	744	218
SGL_RS08530	NC_000911.1	1414126	1416822	+	2697	1049
SGL_RS08535	NC_000911.1	1416843	1417247	+	405	90
SGL_RS08540	NC_000911.1	1417284	1418681	+	1398	195
SGL_RS08545	NC_000911.1	1418995	1419573	-	579	64
SGL_RS19590	NC_000911.1	1419950	1420249	-	300	769
SGL_RS08555	NC_000911.1	1420550	1420846	-	297	36
SGL_RS08560	NC_000911.1	1420940	1422142	+	1203	1630
SGL_RS08565	NC_000911.1	1422426	1427612	-	5187	19057
SGL_RS08570	NC_000911.1	1428196	1428930	-	735	192
SGL_RS08575	NC_000911.1	1429329	1430072	-	744	933
SGL_RS08580	NC_000911.1	1430419	1430904	+	486	6681
SGL_RS08585	NC_000911.1	1431000	1431485	+	486	6265
SGL_RS08590	NC_000911.1	1431698	1431901	+	204	1120
SGL_RS08595	NC_000911.1	1431996	1432898	-	903	154
SGL_RS08600	NC_000911.1	1432976	1434640	-	1665	860
SGL_RS08605	NC_000911.1	1434901	1435623	+	723	73
SGL_RS08610	NC_000911.1	1435645	1436658	+	1014	359
SGL_RS08615	NC_000911.1	1436699	1437163	+	465	292
SGL_RS08620	NC_000911.1	1437190	1438602	+	1413	145
SGL_RS08625	NC_000911.1	1438704	1439426	+	723	468
SGL_RS08630	NC_000911.1	1439487	1440941	-	1455	332
SGL_RS08635	NC_000911.1	1441002	1444046	-	3045	2151
SGL_RS08640	NC_000911.1	1444115	1445392	+	1278	98
SGL_RS18805	NC_000911.1	1445425	1445835	+	411	255
SGL_RS08650	NC_000911.1	1445874	1446839	+	966	88
SGL_RS08655	NC_000911.1	1447097	1447912	+	816	338
SGL_RS08660	NC_000911.1	1448060	1450681	+	2622	1224
SGL_RS08665	NC_000911.1	1450714	1451343	+	630	302
SGL_RS08670	NC_000911.1	1451319	1452518	-	1200	63
SGL_RS08675	NC_000911.1	1452872	1453162	+	291	18
SGL_RS08680	NC_000911.1	1453245	1454654	+	1410	83
SGL_RS08690	NC_000911.1	1454902	1455708	+	807	1333
SGL_RS08695	NC_000911.1	1455753	1457123	-	1371	36
SGL_RS08700	NC_000911.1	1457213	1459930	-	2718	95
SGL_RS08705	NC_000911.1	1460129	1460566	-	438	109
SGL_RS08710	NC_000911.1	1460815	1462101	-	1287	103
SGL_RS08715	NC_000911.1	1462136	1463245	-	1110	24
SGL_RS19855	NC_000911.1	1463455	1463814	+	360	3
SGL_RS18810	NC_000911.1	1463724	1464302	+	579	3
SGL_RS08730	NC_000911.1	1464326	1464859	-	534	429
SGL_RS08735	NC_000911.1	1464954	1467266	-	2313	356
SGL_RS18815	NC_000911.1	1467355	1467693	-	339	9
SGL_RS08740	NC_000911.1	1467776	1467976	-	201	14
SGL_RS08745	NC_000911.1	1468153	1468959	+	807	480
SGL_RS08750	NC_000911.1	1469013	1469801	-	789	59
SGL_RS08755	NC_000911.1	1469847	1470347	-	501	42
SGL_RS08760	NC_000911.1	1470388	1470567	+	180	16
SGL_RS08765	NC_000911.1	1470610	1471335	+	726	57
SGL_RS08770	NC_000911.1	1471414	1472019	+	606	121
SGL_RS08775	NC_000911.1	1472149	1473948	+	1800	218
SGL_RS08780	NC_000911.1	1473974	1475452	+	1479	243
SGL_RS08785	NC_000911.1	1475555	1476718	+	1164	1690
SGL_RS08790	NC_000911.1	1476845	1477657	+	813	12
SGL_RS08795	NC_000911.1	1477647	1478891	-	1245	134
SGL_RS08800	NC_000911.1	1478988	1479782	+	795	248
SGL_RS08805	NC_000911.1	1479950	1480177	-	228	11
SGL_RS08810	NC_000911.1	1480463	1481383	-	921	177
SGL_RS08815	NC_000911.1	1481380	1482162	-	783	519
SGL_RS08820	NC_000911.1	1482261	1483253	-	993	1048
SGL_RS08825	NC_000911.1	1483391	1484044	+	654	76
SGL_RS08830	NC_000911.1	1484212	1484538	-	327	29
SGL_RS08835	NC_000911.1	1484559	1486265	-	1707	37
SGL_RS08840	NC_000911.1	1486688	1487410	+	723	304
SGL_RS08845	NC_000911.1	1487445	1488395	-	951	110
SGL_RS08850	NC_000911.1	1488843	1490426	+	1584	195
SGL_RS08855	NC_000911.1	1490683	1491363	-	681	65
SGL_RS08860	NC_000911.1	1491634	1492725	-	1092	150
SGL_RS08865	NC_000911.1	1493025	1494701	+	1677	381
SGL_RS08870	NC_000911.1	1494758	1496830	+	2073	527
SGL_RS08875	NC_000911.1	1496910	1497116	+	207	57
SGL_RS08880	NC_000911.1	1497306	1497878	+	573	60
SGL_RS08885	NC_000911.1	1498110	1499222	+	1113	37
SGL_RS08890	NC_000911.1	1499299	1504548	-	5250	786
SGL_RS08895	NC_000911.1	1504818	1506770	-	1953	806
SGL_RS08900	NC_000911.1	1506876	1507319	-	444	1063
SGL_RS08905	NC_000911.1	1507481	1508092	+	612	140
SGL_RS08910	NC_000911.1	1508171	1508386	-	216	93
SGL_RS08915	NC_000911.1	1508482	1509768	-	1287	139
SGL_RS08920	NC_000911.1	1509990	1511174	+	1185	500
SGL_RS08925	NC_000911.1	1511217	1511621	+	405	411
SGL_RS08930	NC_000911.1	1511672	1511977	+	306	48
SGL_RS08935	NC_000911.1	1512016	1513125	+	1110	367
SGL_RS08940	NC_000911.1	1513225	1514010	+	786	31
SGL_RS08945	NC_000911.1	1514130	1515338	-	1209	367
SGL_RS08950	NC_000911.1	1515351	1515602	-	252	860
SGL_RS08955	NC_000911.1	1515669	1516424	-	756	1582
SGL_RS08960	NC_000911.1	1516659	1517171	-	513	2738
SGL_RS19340	NC_000911.1	1517230	1517409	-	180	2250
SGL_RS08965	NC_000911.1	1517576	1518604	-	1029	351706
SGL_RS08970	NC_000911.1	1519114	1519953	+	840	52
SGL_RS08975	NC_000911.1	1520009	1521100	-	1092	80
SGL_RS08980	NC_000911.1	1521210	1522226	-	1017	98
SGL_RS08985	NC_000911.1	1522300	1522899	+	600	162
SGL_RS08990	NC_000911.1	1522990	1523310	+	321	1564
SGL_RS08995	NC_000911.1	1523527	1523709	-	183	4453
SGL_RS09000	NC_000911.1	1523796	1523984	-	189	5046
SGL_RS09005	NC_000911.1	1524568	1525086	+	519	1108
SGL_RS09010	NC_000911.1	1525205	1526182	+	978	201
SGL_RS09015	NC_000911.1	1526224	1527174	+	951	319
SGL_RS09020	NC_000911.1	1527171	1528421	-	1251	381
SGL_RS09025	NC_000911.1	1528472	1530568	-	2097	1126
SGL_RS09030	NC_000911.1	1531264	1532280	-	1017	1282
SGL_RS09035	NC_000911.1	1532301	1532957	-	657	256
SGL_RS09040	NC_000911.1	1532944	1534548	-	1605	47
SGL_RS09045	NC_000911.1	1534548	1535579	-	1032	47
SGL_RS09050	NC_000911.1	1535654	1535884	-	231	14
SGL_RS09055	NC_000911.1	1536117	1537793	-	1677	136
SGL_RS09060	NC_000911.1	1537828	1538811	+	984	157
SGL_RS09065	NC_000911.1	1538916	1539158	+	243	58
SGL_RS18825	NC_000911.1	1539145	1539597	+	453	72
SGL_RS09070	NC_000911.1	1539677	1540516	+	840	70
SGL_RS09075	NC_000911.1	1540650	1542284	+	1635	342
SGL_RS09080	NC_000911.1	1542341	1542937	+	597	113
SGL_RS09085	NC_000911.1	1543036	1543701	+	666	1486
SGL_RS09090	NC_000911.1	1543757	1544665	-	909	1157
SGL_RS09095	NC_000911.1	1544714	1546903	-	2190	3786
SGL_RS09100	NC_000911.1	1547182	1548558	+	1377	463
SGL_RS09105	NC_000911.1	1548873	1550738	+	1866	14086
SGL_RS09110	NC_000911.1	1550952	1552895	+	1944	1708
SGL_RS09125	NC_000911.1	1553601	1553903	-	303	7
SGL_RS18830	NC_000911.1	1553929	1554507	-	579	13
SGL_RS19860	NC_000911.1	1554417	1554776	-	360	17
SGL_RS09140	NC_000911.1	1554855	1555645	-	791	859
SGL_RS09145	NC_000911.1	1555864	1556438	+	575	101
SGL_RS09150	NC_000911.1	1556475	1558118	-	1644	7851
SGL_RS09155	NC_000911.1	1558427	1558627	-	201	1032
SGL_RS09160	NC_000911.1	1559069	1559611	-	543	764
SGL_RS09165	NC_000911.1	1559722	1560150	-	429	130
SGL_RS09170	NC_000911.1	1560387	1561424	+	1038	1106
SGL_RS18835	NC_000911.1;NC_000911.1	1561693;1562023	1562023;1562423	+;+	731	237
SGL_RS09185	NC_000911.1	1562468	1562842	+	375	149
SGL_RS09190	NC_000911.1	1563115	1566900	+	3786	3066
SGL_RS09195	NC_000911.1	1566990	1568090	+	1101	151
SGL_RS09200	NC_000911.1	1568317	1569423	+	1107	138
SGL_RS09205	NC_000911.1	1569588	1570019	+	432	192
SGL_RS09210	NC_000911.1	1570209	1571723	+	1515	834
SGL_RS09215	NC_000911.1	1571731	1572615	+	885	53
SGL_RS09220	NC_000911.1	1572849	1575701	+	2853	1704
SGL_RS09225	NC_000911.1	1575924	1576592	-	669	622
SGL_RS09230	NC_000911.1	1576765	1578552	+	1788	488
SGL_RS09235	NC_000911.1	1578725	1579243	-	519	50
