# Program:featureCounts v2.0.1; Command:"featureCounts" "-p" "-B" "-C" "-P" "--fracOverlap" "0.5" "-T" "64" "-s" "2" "-a" "all.gff" "-t" "CDS" "-g" "locus_tag" "-o" "SRX12668242_cds.txt" "SRX12668242.bam" 
Geneid	Chr	Start	End	Strand	Length	SRX12668242.bam
SGL_RS08755	NC_000911.1	1469847	1470347	-	501	31
SGL_RS08760	NC_000911.1	1470388	1470567	+	180	25
SGL_RS08765	NC_000911.1	1470610	1471335	+	726	177
SGL_RS08770	NC_000911.1	1471414	1472019	+	606	200
SGL_RS08775	NC_000911.1	1472149	1473948	+	1800	296
SGL_RS08780	NC_000911.1	1473974	1475452	+	1479	62
SGL_RS08785	NC_000911.1	1475555	1476718	+	1164	602
SGL_RS08790	NC_000911.1	1476845	1477657	+	813	38
SGL_RS08795	NC_000911.1	1477647	1478891	-	1245	126
SGL_RS08800	NC_000911.1	1478988	1479782	+	795	398
SGL_RS08805	NC_000911.1	1479950	1480177	-	228	1
SGL_RS08810	NC_000911.1	1480463	1481383	-	921	12
SGL_RS08815	NC_000911.1	1481380	1482162	-	783	36
SGL_RS08820	NC_000911.1	1482261	1483253	-	993	85
SGL_RS08825	NC_000911.1	1483391	1484044	+	654	23
SGL_RS08830	NC_000911.1	1484212	1484538	-	327	11
SGL_RS08835	NC_000911.1	1484559	1486265	-	1707	53
SGL_RS08840	NC_000911.1	1486688	1487410	+	723	148
SGL_RS08845	NC_000911.1	1487445	1488395	-	951	137
SGL_RS08850	NC_000911.1	1488843	1490426	+	1584	101
SGL_RS08855	NC_000911.1	1490683	1491363	-	681	12
SGL_RS08860	NC_000911.1	1491634	1492725	-	1092	84
SGL_RS08865	NC_000911.1	1493025	1494701	+	1677	94
SGL_RS08870	NC_000911.1	1494758	1496830	+	2073	78
SGL_RS08875	NC_000911.1	1496910	1497116	+	207	4
SGL_RS08880	NC_000911.1	1497306	1497878	+	573	15
SGL_RS08885	NC_000911.1	1498110	1499222	+	1113	48
SGL_RS08890	NC_000911.1	1499299	1504548	-	5250	644
SGL_RS08895	NC_000911.1	1504818	1506770	-	1953	166
SGL_RS08900	NC_000911.1	1506876	1507319	-	444	64
SGL_RS08905	NC_000911.1	1507481	1508092	+	612	128
SGL_RS08910	NC_000911.1	1508171	1508386	-	216	58
SGL_RS08915	NC_000911.1	1508482	1509768	-	1287	167
SGL_RS08920	NC_000911.1	1509990	1511174	+	1185	343
SGL_RS08925	NC_000911.1	1511217	1511621	+	405	216
SGL_RS08930	NC_000911.1	1511672	1511977	+	306	15
SGL_RS08935	NC_000911.1	1512016	1513125	+	1110	102
SGL_RS08940	NC_000911.1	1513225	1514010	+	786	7
SGL_RS08945	NC_000911.1	1514130	1515338	-	1209	132
SGL_RS08950	NC_000911.1	1515351	1515602	-	252	175
SGL_RS08955	NC_000911.1	1515669	1516424	-	756	59
SGL_RS08960	NC_000911.1	1516659	1517171	-	513	69
SGL_RS19340	NC_000911.1	1517230	1517409	-	180	14
SGL_RS08965	NC_000911.1	1517576	1518604	-	1029	392
SGL_RS08970	NC_000911.1	1519114	1519953	+	840	109
SGL_RS08975	NC_000911.1	1520009	1521100	-	1092	218
SGL_RS08980	NC_000911.1	1521210	1522226	-	1017	95
SGL_RS08985	NC_000911.1	1522300	1522899	+	600	43
SGL_RS08990	NC_000911.1	1522990	1523310	+	321	392
SGL_RS08995	NC_000911.1	1523527	1523709	-	183	436
SGL_RS09000	NC_000911.1	1523796	1523984	-	189	310
SGL_RS09005	NC_000911.1	1524568	1525086	+	519	61
SGL_RS09010	NC_000911.1	1525205	1526182	+	978	24
SGL_RS09015	NC_000911.1	1526224	1527174	+	951	213
SGL_RS09020	NC_000911.1	1527171	1528421	-	1251	35
SGL_RS09025	NC_000911.1	1528472	1530568	-	2097	116
SGL_RS09030	NC_000911.1	1531264	1532280	-	1017	329
SGL_RS09035	NC_000911.1	1532301	1532957	-	657	23
SGL_RS09040	NC_000911.1	1532944	1534548	-	1605	24
SGL_RS09045	NC_000911.1	1534548	1535579	-	1032	44
SGL_RS09050	NC_000911.1	1535654	1535884	-	231	7
SGL_RS09055	NC_000911.1	1536117	1537793	-	1677	76
SGL_RS09060	NC_000911.1	1537828	1538811	+	984	108
SGL_RS09065	NC_000911.1	1538916	1539158	+	243	68
SGL_RS18825	NC_000911.1	1539145	1539597	+	453	30
SGL_RS09070	NC_000911.1	1539677	1540516	+	840	17
SGL_RS09075	NC_000911.1	1540650	1542284	+	1635	88
SGL_RS09080	NC_000911.1	1542341	1542937	+	597	35
SGL_RS09085	NC_000911.1	1543036	1543701	+	666	197
SGL_RS09090	NC_000911.1	1543757	1544665	-	909	196
SGL_RS09095	NC_000911.1	1544714	1546903	-	2190	318
SGL_RS09100	NC_000911.1	1547182	1548558	+	1377	160
SGL_RS09105	NC_000911.1	1548873	1550738	+	1866	1783
SGL_RS09110	NC_000911.1	1550952	1552895	+	1944	483
SGL_RS09125	NC_000911.1	1553601	1553903	-	303	27
SGL_RS18830	NC_000911.1	1553929	1554507	-	579	79
SGL_RS19860	NC_000911.1	1554417	1554776	-	360	187
SGL_RS09140	NC_000911.1	1554855	1555645	-	791	1175
SGL_RS09145	NC_000911.1	1555864	1556438	+	575	135
SGL_RS09150	NC_000911.1	1556475	1558118	-	1644	899
SGL_RS09155	NC_000911.1	1558427	1558627	-	201	155
SGL_RS09160	NC_000911.1	1559069	1559611	-	543	65
SGL_RS09165	NC_000911.1	1559722	1560150	-	429	185
SGL_RS09170	NC_000911.1	1560387	1561424	+	1038	280
SGL_RS18835	NC_000911.1;NC_000911.1	1561693;1562023	1562023;1562423	+;+	731	340
SGL_RS09185	NC_000911.1	1562468	1562842	+	375	46
SGL_RS09190	NC_000911.1	1563115	1566900	+	3786	223
SGL_RS09195	NC_000911.1	1566990	1568090	+	1101	49
SGL_RS09200	NC_000911.1	1568317	1569423	+	1107	64
SGL_RS09205	NC_000911.1	1569588	1570019	+	432	57
SGL_RS09210	NC_000911.1	1570209	1571723	+	1515	458
SGL_RS09215	NC_000911.1	1571731	1572615	+	885	44
SGL_RS09220	NC_000911.1	1572849	1575701	+	2853	776
SGL_RS09225	NC_000911.1	1575924	1576592	-	669	105
SGL_RS09230	NC_000911.1	1576765	1578552	+	1788	298
SGL_RS09235	NC_000911.1	1578725	1579243	-	519	101
SGL_RS09240	NC_000911.1	1579624	1580538	-	915	148
SGL_RS09245	NC_000911.1	1580586	1580825	-	240	22
SGL_RS09250	NC_000911.1	1580932	1581810	-	879	14
SGL_RS09255	NC_000911.1	1582206	1583198	+	993	380
SGL_RS09260	NC_000911.1	1583249	1584499	-	1251	519
SGL_RS09265	NC_000911.1	1584613	1585080	-	468	115
SGL_RS09270	NC_000911.1	1585209	1587020	-	1812	842
SGL_RS09275	NC_000911.1	1587231	1587827	+	597	130
SGL_RS09280	NC_000911.1	1587899	1589374	-	1476	105
SGL_RS09285	NC_000911.1	1589384	1590061	-	678	467
SGL_RS09290	NC_000911.1	1590134	1590382	-	249	77
SGL_RS09295	NC_000911.1	1590496	1592364	+	1869	162
SGL_RS09305	NC_000911.1	1592918	1594000	+	1083	270
SGL_RS09310	NC_000911.1	1594119	1595288	+	1170	143
SGL_RS09315	NC_000911.1	1595285	1596619	+	1335	33
SGL_RS09320	NC_000911.1	1596795	1597841	+	1047	185
SGL_RS09325	NC_000911.1	1597936	1598928	+	993	61
SGL_RS09330	NC_000911.1	1598972	1599538	-	567	74
SGL_RS18840	NC_000911.1	1600044	1600286	+	243	5
SGL_RS09335	NC_000911.1	1600659	1601783	+	1125	158
SGL_RS09340	NC_000911.1	1601869	1602201	+	333	80
SGL_RS09345	NC_000911.1	1602482	1603405	-	924	66
SGL_RS09350	NC_000911.1	1603437	1604159	-	723	33
SGL_RS19595	NC_000911.1	1604293	1604463	+	171	97
SGL_RS09360	NC_000911.1	1604863	1606287	+	1425	274
SGL_RS09365	NC_000911.1	1606361	1606645	+	285	7
SGL_RS09370	NC_000911.1	1607353	1607952	+	600	1241
SGL_RS09375	NC_000911.1	1608232	1609320	+	1089	179
SGL_RS09380	NC_000911.1	1609539	1609805	+	267	149
SGL_RS09385	NC_000911.1	1609826	1610749	+	924	45
SGL_RS09390	NC_000911.1	1610775	1611464	+	690	238
SGL_RS09395	NC_000911.1	1611574	1612629	+	1056	27
SGL_RS09400	NC_000911.1	1612797	1614401	+	1605	102
SGL_RS09405	NC_000911.1	1614572	1615648	+	1077	418
SGL_RS09410	NC_000911.1	1615869	1616528	+	660	15
SGL_RS18845	NC_000911.1	1616650	1616751	+	102	0
SGL_RS18850	NC_000911.1	1616904	1617466	+	563	1
SGL_RS09420	NC_000911.1	1617376	1617813	-	438	8
SGL_RS09425	NC_000911.1	1617806	1618096	-	291	35
SGL_RS09430	NC_000911.1	1618127	1619605	-	1479	731
SGL_RS09440	NC_000911.1	1620037	1620222	+	186	58
SGL_RS09445	NC_000911.1	1620276	1620539	+	264	194
SGL_RS09450	NC_000911.1	1620536	1620796	+	261	171
SGL_RS09455	NC_000911.1	1621021	1621881	+	861	33
SGL_RS09460	NC_000911.1	1621993	1623093	+	1101	23
SGL_RS09465	NC_000911.1	1623130	1623696	-	567	2
SGL_RS18855	NC_000911.1	1623723	1624571	-	849	184
SGL_RS09480	NC_000911.1	1624643	1625095	-	453	7
SGL_RS09485	NC_000911.1	1625201	1625632	+	432	4
SGL_RS09490	NC_000911.1	1625622	1626095	+	474	50
SGL_RS19865	NC_000911.1	1626165	1626524	+	360	0
SGL_RS18860	NC_000911.1	1626434	1627012	+	579	0
SGL_RS09505	NC_000911.1	1626981	1628018	+	1038	49
SGL_RS09510	NC_000911.1	1628045	1629607	+	1563	41
SGL_RS09515	NC_000911.1	1629604	1630434	+	831	22
SGL_RS09520	NC_000911.1	1630448	1631005	+	558	15
SGL_RS09525	NC_000911.1	1630995	1631240	+	246	21
SGL_RS09530	NC_000911.1	1631271	1632530	+	1260	12
SGL_RS09535	NC_000911.1	1632538	1633374	+	837	33
SGL_RS09540	NC_000911.1	1633422	1634414	+	993	23
SGL_RS09545	NC_000911.1	1634411	1635058	+	648	28
SGL_RS09550	NC_000911.1	1635072	1635749	+	678	55
SGL_RS09555	NC_000911.1	1635746	1636702	+	957	99
SGL_RS09560	NC_000911.1	1636705	1637454	+	750	133
SGL_RS09565	NC_000911.1	1637476	1638270	+	795	64
SGL_RS09570	NC_000911.1	1638390	1639247	+	858	39
SGL_RS09575	NC_000911.1	1639944	1640519	+	576	63
SGL_RS09580	NC_000911.1	1640786	1641238	+	453	327
SGL_RS09585	NC_000911.1	1641278	1642207	-	930	42
SGL_RS09590	NC_000911.1	1642288	1643271	-	984	211
SGL_RS09595	NC_000911.1	1643502	1643600	-	99	83
SGL_RS09600	NC_000911.1	1643682	1644767	+	1086	131
SGL_RS09605	NC_000911.1	1644905	1648090	+	3186	180
SGL_RS09610	NC_000911.1	1648164	1648337	+	174	38
SGL_RS09615	NC_000911.1	1648379	1648663	+	285	11
SGL_RS09620	NC_000911.1	1648681	1649439	-	759	49
SGL_RS09625	NC_000911.1	1649441	1649914	-	474	61
SGL_RS09630	NC_000911.1	1649907	1650443	-	537	168
SGL_RS09635	NC_000911.1	1650889	1652358	+	1470	262
SGL_RS09640	NC_000911.1	1652397	1653296	-	900	47
SGL_RS09645	NC_000911.1	1653474	1654664	+	1191	125
SGL_RS09650	NC_000911.1	1654943	1655140	+	198	12
SGL_RS09655	NC_000911.1	1655289	1655672	-	384	31
SGL_RS09660	NC_000911.1	1656043	1658325	+	2283	355
SGL_RS09665	NC_000911.1	1658511	1659788	-	1278	800
SGL_RS09670	NC_000911.1	1660069	1660287	+	219	63
SGL_RS09675	NC_000911.1	1660277	1660711	+	435	43
SGL_RS09680	NC_000911.1	1660739	1661623	-	885	48
SGL_RS09685	NC_000911.1	1661722	1662285	-	564	8
SGL_RS09690	NC_000911.1	1662306	1663502	-	1197	9
SGL_RS09695	NC_000911.1	1663554	1664633	-	1080	88
SGL_RS19870	NC_000911.1	1664607	1664750	+	144	2
SGL_RS09700	NC_000911.1	1664798	1666777	-	1980	233
SGL_RS09705	NC_000911.1	1666932	1668383	+	1452	880
SGL_RS09710	NC_000911.1	1668531	1668941	+	411	49
SGL_RS09715	NC_000911.1	1669125	1670642	+	1518	131
SGL_RS09720	NC_000911.1	1670650	1671864	+	1215	77
SGL_RS09725	NC_000911.1	1672071	1673495	-	1425	49
SGL_RS09730	NC_000911.1	1673585	1674034	-	450	32
SGL_RS09735	NC_000911.1	1674044	1674328	-	285	33
SGL_RS09740	NC_000911.1	1674350	1674898	-	549	18
SGL_RS09745	NC_000911.1	1674944	1675660	-	717	30
SGL_RS09750	NC_000911.1	1675687	1676325	-	639	36
SGL_RS09755	NC_000911.1	1676366	1677967	-	1602	63
SGL_RS09760	NC_000911.1	1678044	1678565	-	522	19
SGL_RS19200	NC_000911.1	1679360	1679938	+	579	25
SGL_RS09770	NC_000911.1	1680001	1680279	-	279	4
SGL_RS09775	NC_000911.1	1680662	1682134	+	1473	186
SGL_RS20145	NC_000911.1	1682399	1682533	-	135	13
SGL_RS09780	NC_000911.1	1682870	1683529	-	660	132
SGL_RS09785	NC_000911.1	1683583	1684260	-	678	23
SGL_RS09790	NC_000911.1	1684497	1684691	+	195	95
SGL_RS09795	NC_000911.1	1684961	1685872	+	912	475
SGL_RS09800	NC_000911.1	1685899	1687218	+	1320	67
SGL_RS09805	NC_000911.1	1687326	1687448	-	123	103
SGL_RS09810	NC_000911.1	1687556	1688053	-	498	620
SGL_RS09815	NC_000911.1	1688213	1689259	+	1047	77
SGL_RS09820	NC_000911.1	1689313	1689870	+	558	33
SGL_RS09825	NC_000911.1	1690005	1690934	+	930	261
SGL_RS09830	NC_000911.1	1691083	1691442	+	360	104
SGL_RS09835	NC_000911.1	1691493	1692332	-	840	133
SGL_RS09840	NC_000911.1	1692332	1692559	-	228	49
SGL_RS09845	NC_000911.1	1692627	1693538	-	912	14
SGL_RS09850	NC_000911.1	1693546	1694661	-	1116	45
SGL_RS09855	NC_000911.1	1694717	1695400	-	684	62
SGL_RS09860	NC_000911.1	1695886	1696797	-	912	765
SGL_RS09865	NC_000911.1	1697011	1697913	-	903	155
SGL_RS09870	NC_000911.1	1697993	1698766	+	774	59
SGL_RS09875	NC_000911.1	1698838	1699980	+	1143	46
SGL_RS09880	NC_000911.1	1699970	1700431	-	462	114
SGL_RS09885	NC_000911.1	1700893	1701135	+	243	15
SGL_RS09890	NC_000911.1	1701192	1701557	+	366	14
SGL_RS09895	NC_000911.1	1701615	1702118	+	504	64
SGL_RS19875	NC_000911.1	1702130	1702279	-	150	3
SGL_RS19215	NC_000911.1	1702300	1703319	-	1020	202
SGL_RS09905	NC_000911.1	1703426	1704172	-	747	43
SGL_RS09915	NC_000911.1	1704375	1705799	+	1425	174
SGL_RS09920	NC_000911.1	1705868	1707223	+	1356	282
SGL_RS09925	NC_000911.1	1707317	1708876	+	1560	73
SGL_RS09930	NC_000911.1	1708873	1709154	+	282	18
SGL_RS09935	NC_000911.1	1709232	1710668	+	1437	20
SGL_RS09940	NC_000911.1	1710814	1711659	-	846	84
SGL_RS09945	NC_000911.1	1712080	1712409	+	330	63
SGL_RS09950	NC_000911.1	1712564	1713256	-	693	267
SGL_RS09955	NC_000911.1	1713409	1716270	+	2862	446
SGL_RS09960	NC_000911.1	1716379	1716900	+	522	191
SGL_RS09965	NC_000911.1	1716932	1718293	-	1362	97
SGL_RS09970	NC_000911.1	1718310	1718789	-	480	60
SGL_RS09975	NC_000911.1	1718820	1719263	-	444	139
SGL_RS09980	NC_000911.1	1719356	1719541	-	186	99
SGL_RS09985	NC_000911.1	1719644	1720576	-	933	13
SGL_RS09990	NC_000911.1	1720640	1721125	-	486	243
SGL_RS10000	NC_000911.1	1721350	1722006	-	657	297
SGL_RS19460	NC_000911.1	1722005	1722163	+	159	0
SGL_RS10005	NC_000911.1	1722160	1722969	-	810	1145
SGL_RS10015	NC_000911.1	1723452	1724570	+	1119	177
SGL_RS10020	NC_000911.1	1724597	1725178	-	582	23
SGL_RS18875	NC_000911.1	1725431	1726009	-	579	79
SGL_RS19880	NC_000911.1	1725919	1726278	-	360	176
SGL_RS10035	NC_000911.1	1726697	1727299	+	603	148
SGL_RS10040	NC_000911.1	1727316	1727741	+	426	60
SGL_RS10045	NC_000911.1	1727770	1728306	+	537	43
SGL_RS10055	NC_000911.1	1729012	1730028	-	1017	44
SGL_RS10060	NC_000911.1	1730166	1731206	-	1041	339
SGL_RS10065	NC_000911.1	1731311	1732648	+	1338	131
SGL_RS10070	NC_000911.1	1732809	1734323	+	1515	7
SGL_RS10075	NC_000911.1	1734382	1737210	-	2829	82
SGL_RS10080	NC_000911.1	1737338	1738117	-	780	46
SGL_RS10085	NC_000911.1	1738184	1739035	+	852	57
SGL_RS10090	NC_000911.1	1739130	1740020	-	891	42
SGL_RS19885	NC_000911.1	1740188	1740750	-	563	42
SGL_RS10105	NC_000911.1	1740834	1742375	-	1542	125
SGL_RS10110	NC_000911.1	1742434	1743369	+	936	417
SGL_RS10115	NC_000911.1	1743443	1744192	+	750	35
SGL_RS10125	NC_000911.1	1744498	1746093	+	1596	358
SGL_RS10130	NC_000911.1	1746308	1747363	+	1056	42
SGL_RS10135	NC_000911.1	1747520	1748893	-	1374	220
SGL_RS10140	NC_000911.1	1749146	1750510	+	1365	99
SGL_RS10145	NC_000911.1	1750681	1751067	-	387	302
SGL_RS10150	NC_000911.1	1751311	1751769	-	459	455
SGL_RS10155	NC_000911.1	1751951	1752826	+	876	153
SGL_RS10160	NC_000911.1	1752891	1754501	-	1611	360
SGL_RS10165	NC_000911.1	1754634	1755152	+	519	72
SGL_RS10175	NC_000911.1	1755592	1755912	+	321	485
SGL_RS10180	NC_000911.1	1755982	1756584	+	603	102
SGL_RS10185	NC_000911.1	1756594	1757223	-	630	64
SGL_RS10190	NC_000911.1	1757284	1757514	-	231	41
SGL_RS10195	NC_000911.1	1757592	1758542	-	951	85
SGL_RS10200	NC_000911.1	1758693	1759634	-	942	341
SGL_RS10205	NC_000911.1	1759941	1762424	+	2484	52
SGL_RS10210	NC_000911.1	1762454	1762879	-	426	22
SGL_RS18885	NC_000911.1	1763001	1763382	+	382	70
SGL_RS10215	NC_000911.1	1763340	1763624	-	285	61
SGL_RS10220	NC_000911.1	1763726	1764838	+	1113	127
SGL_RS10225	NC_000911.1	1764835	1766925	-	2091	75
SGL_RS10230	NC_000911.1	1767270	1768223	+	954	614
SGL_RS10235	NC_000911.1	1768366	1768695	+	330	506
SGL_RS10240	NC_000911.1	1768748	1770418	-	1671	173
SGL_RS10245	NC_000911.1	1770690	1771421	+	732	115
SGL_RS10250	NC_000911.1	1771458	1772243	-	786	73
SGL_RS10255	NC_000911.1	1772457	1773203	-	747	554
SGL_RS10260	NC_000911.1	1773352	1776150	+	2799	135
SGL_RS10265	NC_000911.1	1776081	1776839	-	759	175
SGL_RS10270	NC_000911.1	1776983	1777537	-	555	52
SGL_RS10275	NC_000911.1	1777729	1779981	+	2253	154
SGL_RS10280	NC_000911.1	1780086	1780298	+	213	109
SGL_RS10285	NC_000911.1	1780484	1781005	+	522	72
SGL_RS10290	NC_000911.1	1781209	1782060	+	852	31
SGL_RS10295	NC_000911.1	1782057	1783355	-	1299	93
SGL_RS10300	NC_000911.1	1783442	1783672	-	231	536
SGL_RS10305	NC_000911.1	1783855	1784934	+	1080	256
SGL_RS10310	NC_000911.1	1784994	1785560	-	567	198
SGL_RS10315	NC_000911.1	1785835	1788357	-	2523	293
SGL_RS10320	NC_000911.1	1788550	1789908	+	1359	252
SGL_RS10325	NC_000911.1	1790235	1791353	-	1119	624
SGL_RS10330	NC_000911.1	1791417	1792676	-	1260	664
SGL_RS10335	NC_000911.1	1792784	1793596	-	813	71
SGL_RS10340	NC_000911.1	1793852	1795027	+	1176	107
SGL_RS10345	NC_000911.1	1795121	1795564	-	444	40
SGL_RS10350	NC_000911.1	1795778	1797466	-	1689	197
SGL_RS10355	NC_000911.1	1797552	1798658	-	1107	307
SGL_RS10360	NC_000911.1	1798804	1799538	+	735	101
SGL_RS10365	NC_000911.1	1799608	1800483	+	876	34
SGL_RS10370	NC_000911.1	1800387	1801844	+	1458	44
SGL_RS10375	NC_000911.1	1801850	1802680	+	831	11
SGL_RS10380	NC_000911.1	1802742	1804142	-	1401	5
SGL_RS10385	NC_000911.1	1804403	1805155	-	753	16
SGL_RS10390	NC_000911.1	1805220	1806296	-	1077	8
SGL_RS10395	NC_000911.1	1806871	1807236	-	366	77
SGL_RS10400	NC_000911.1	1807333	1808721	-	1389	361
SGL_RS10405	NC_000911.1	1808922	1810946	-	2025	75
SGL_RS10410	NC_000911.1	1811130	1811501	+	372	422
SGL_RS10415	NC_000911.1	1811746	1813557	+	1812	75
SGL_RS10420	NC_000911.1	1813554	1814234	-	681	19
SGL_RS10425	NC_000911.1	1814231	1815304	-	1074	140
SGL_RS10430	NC_000911.1	1815454	1816371	+	918	696
SGL_RS10435	NC_000911.1	1816855	1818762	-	1908	90
SGL_RS10440	NC_000911.1	1818915	1819997	-	1083	4315
SGL_RS10445	NC_000911.1	1820238	1820837	-	600	36
SGL_RS10450	NC_000911.1	1820889	1821614	-	726	135
SGL_RS10455	NC_000911.1	1821824	1822036	-	213	52
SGL_RS10460	NC_000911.1	1822054	1822620	-	567	30
SGL_RS10465	NC_000911.1	1822666	1823130	-	465	144
SGL_RS10475	NC_000911.1	1823570	1823686	+	117	115
SGL_RS10480	NC_000911.1	1823968	1824732	-	765	267
SGL_RS10485	NC_000911.1	1824953	1825468	-	516	35
SGL_RS10490	NC_000911.1	1825600	1826226	+	627	46
SGL_RS10495	NC_000911.1	1826259	1826708	+	450	17
SGL_RS18890	NC_000911.1	1826764	1826901	+	138	247
SGL_RS10500	NC_000911.1	1826911	1827285	+	375	433
SGL_RS10505	NC_000911.1	1827257	1827652	+	396	535
SGL_RS10510	NC_000911.1	1827753	1828907	+	1155	531
SGL_RS10515	NC_000911.1	1828997	1829491	+	495	105
SGL_RS10520	NC_000911.1	1829553	1830497	-	945	209
SGL_RS10525	NC_000911.1	1830628	1831491	-	864	91
SGL_RS10530	NC_000911.1	1831561	1831929	-	369	267
SGL_RS10540	NC_000911.1	1832360	1833169	+	810	53
SGL_RS10545	NC_000911.1	1833176	1833589	-	414	77
SGL_RS10550	NC_000911.1	1833655	1834299	-	645	293
SGL_RS10555	NC_000911.1	1834508	1835503	+	996	74
SGL_RS10565	NC_000911.1	1835747	1836649	-	903	76
SGL_RS10570	NC_000911.1	1836691	1838130	-	1440	1225
SGL_RS10575	NC_000911.1	1838299	1839252	+	954	34
SGL_RS10580	NC_000911.1	1839259	1840491	-	1233	343
SGL_RS10585	NC_000911.1	1841056	1842690	-	1635	120
SGL_RS19605	NC_000911.1	1842716	1842856	-	141	95
SGL_RS10595	NC_000911.1	1842983	1843534	-	552	29
SGL_RS10600	NC_000911.1	1843610	1844437	-	828	26
SGL_RS10605	NC_000911.1	1844568	1845266	-	699	97
SGL_RS10610	NC_000911.1	1845795	1846865	-	1071	184
SGL_RS10615	NC_000911.1	1846949	1848241	-	1293	215
SGL_RS10620	NC_000911.1	1848301	1848702	-	402	179
SGL_RS10625	NC_000911.1	1848799	1850550	-	1752	432
SGL_RS10630	NC_000911.1	1850707	1853742	-	3036	570
SGL_RS10640	NC_000911.1	1854102	1855982	+	1881	1048
SGL_RS10645	NC_000911.1	1856070	1857917	-	1848	158
SGL_RS10650	NC_000911.1	1858047	1858604	+	558	22
SGL_RS10655	NC_000911.1	1858609	1859790	+	1182	81
SGL_RS10660	NC_000911.1	1859816	1861372	+	1557	221
SGL_RS10665	NC_000911.1	1861469	1863049	+	1581	696
SGL_RS10670	NC_000911.1	1863247	1863987	+	741	118
SGL_RS20030	NC_000911.1	1864239	1865003	+	765	339
SGL_RS10680	NC_000911.1	1865033	1865473	+	441	109
SGL_RS10685	NC_000911.1	1865658	1866761	+	1104	288
SGL_RS10690	NC_000911.1	1866843	1867697	+	855	180
SGL_RS10695	NC_000911.1	1867737	1868564	+	828	191
SGL_RS10700	NC_000911.1	1868660	1871002	+	2343	713
SGL_RS10705	NC_000911.1	1871011	1871835	-	825	33
SGL_RS10710	NC_000911.1	1871855	1872589	-	735	14
SGL_RS10715	NC_000911.1	1872656	1873648	+	993	12
SGL_RS10720	NC_000911.1	1873698	1874846	-	1149	217
SGL_RS10725	NC_000911.1	1875129	1875491	+	363	44
SGL_RS10730	NC_000911.1	1875563	1876309	+	747	62
SGL_RS10735	NC_000911.1	1876302	1876841	+	540	38
SGL_RS18900	NC_000911.1	1877208	1878055	+	848	306
SGL_RS10750	NC_000911.1	1878099	1879682	-	1584	98
SGL_RS10755	NC_000911.1	1879983	1880699	-	717	32
SGL_RS10760	NC_000911.1	1881938	1883311	+	1374	197
SGL_RS10765	NC_000911.1	1883329	1884624	-	1296	155
SGL_RS10770	NC_000911.1	1884739	1884927	+	189	783
SGL_RS10775	NC_000911.1	1885136	1886146	+	1011	111
SGL_RS10780	NC_000911.1	1886153	1886737	+	585	385
SGL_RS10785	NC_000911.1	1887159	1888262	-	1104	53
SGL_RS10790	NC_000911.1	1888398	1888778	-	381	64
SGL_RS10795	NC_000911.1	1888778	1889740	-	963	219
SGL_RS10800	NC_000911.1	1889872	1890474	-	603	363
SGL_RS10805	NC_000911.1	1890461	1892119	-	1659	199
SGL_RS10810	NC_000911.1	1892213	1892500	-	288	60
SGL_RS10815	NC_000911.1	1892478	1892825	-	348	37
SGL_RS10820	NC_000911.1	1892918	1895425	+	2508	42
SGL_RS10825	NC_000911.1	1895520	1896599	-	1080	53
SGL_RS10830	NC_000911.1	1896869	1897513	-	645	159
SGL_RS10835	NC_000911.1	1897570	1898412	+	843	131
SGL_RS10840	NC_000911.1	1898437	1899240	-	804	10
SGL_RS10845	NC_000911.1	1899233	1899481	-	249	10
SGL_RS10850	NC_000911.1	1899700	1901148	+	1449	258
SGL_RS18905	NC_000911.1	1901385	1901963	-	579	57
SGL_RS19895	NC_000911.1	1901873	1902232	-	360	186
SGL_RS10865	NC_000911.1	1902437	1903924	-	1488	743
SGL_RS10870	NC_000911.1	1904025	1905977	-	1953	848
SGL_RS10875	NC_000911.1	1906170	1907744	-	1575	64
SGL_RS10880	NC_000911.1	1907764	1908621	-	858	206
SGL_RS10885	NC_000911.1	1908804	1909151	+	348	16
SGL_RS10890	NC_000911.1	1909190	1910095	+	906	13
SGL_RS10895	NC_000911.1	1910499	1911494	+	996	122
SGL_RS10900	NC_000911.1	1911570	1911761	-	192	139
SGL_RS10905	NC_000911.1	1911896	1912714	-	819	62
SGL_RS10910	NC_000911.1	1912776	1914113	-	1338	93
SGL_RS10915	NC_000911.1	1914113	1914652	-	540	76
SGL_RS10920	NC_000911.1	1914818	1915135	-	318	96
SGL_RS10925	NC_000911.1	1915274	1916473	-	1200	4311
SGL_RS10930	NC_000911.1	1916533	1918608	-	2076	5670
SGL_RS10935	NC_000911.1	1918815	1919285	-	471	713
SGL_RS10940	NC_000911.1	1919436	1919816	-	381	644
SGL_RS10945	NC_000911.1	1919913	1920548	-	636	52
SGL_RS10950	NC_000911.1	1920660	1921919	+	1260	187
SGL_RS10955	NC_000911.1	1922124	1922738	+	615	184
SGL_RS10960	NC_000911.1	1922791	1923114	-	324	17
SGL_RS19900	NC_000911.1	1923170	1923472	-	303	9
SGL_RS19905	NC_000911.1	1923625	1923897	-	273	6
SGL_RS10975	NC_000911.1	1924251	1924850	+	600	38
SGL_RS10980	NC_000911.1	1924999	1925943	+	945	18
SGL_RS10985	NC_000911.1	1926030	1927700	+	1671	23
SGL_RS10990	NC_000911.1	1927725	1928021	-	297	245
